# 実況アプリ用辞書ファイル,,
#,,
# emotionにはMikuMikuMouthのemotionを指定します。 http://mikumikumouth.net/json.html,,
# イベント,読み上げテキスト,emotion
initialize,イカ、よろしく～～～～！,salute
lobby_matching,しばらく待ちましょう,response
lobby_matched,メンバーが揃いました,hakushu
start,{map}で{rule}が始まります,greeting
go_sign,ゲームスタート！,meirei
killed,倒した！,warai
killed,やったぁ,wktk
dead,ぎゃあああああ,no
dead,あああああああ,cry
dead,うわあああああ,bikkuri
death_reason_identified,{reason}で倒された,none
death_reason_oob,場外に落ちた,bikkuri
# low_ink,インクが足りない！,bikkuri
# special_charged,スペシャル満タン！,happy
# my_special_weapon,{weapon}発動！,warai
# mate_special_weapon,仲間が{weapon}を発動！,hakushu
finish,ゲーム終了！,greeting
individual_result_win,勝った！,happy
individual_result_win,やったぁ,shy
individual_result_lose,負けた！,no
individual_result_lose,くやしい,cry
individual_result_unknown,よくわからない,question
individual_result_unknown,どういうこと？,tsukkomi
individual_kill_death,{kill}キル{death}デス,none
individual_score,{inked}ポイント塗った,none
session_end,おつかれさまでした,byebye
session_abort,ゲームを見失いました,byebye
ranked_we_lead,カウントリードした,hakushu
ranked_we_lead,このまま行けば勝てるぞ,wktk
ranked_they_lead,カウントリードされた,cry
ranked_they_lead,このままでは負けるぞ,no
splatzone_we_got,エリア確保した,hakushu
splatzone_we_got,エリア確保！,wktk
splatzone_we_lost,カウントストップされた,bikkuri
splatzone_we_lost,エリアを失った,notsay
splatzone_they_got,エリア確保された,bikkuri
splatzone_they_got,エリアを取られた,notsay
splatzone_they_lost,カウントストップした,warai
splatzone_they_lost,食い止めた！,happy
tower_we_got,ヤグラゲット,hakushu
tower_we_got,ヤグラわ我らのもの,response
tower_we_got,ソイヤ！,wktk
tower_we_lost,ヤグラがやられた,bikkuri
tower_we_lost,ヤグラを失った,notsay
tower_they_got,ヤグラをとられた,cry
tower_they_lost,ヤグラをとめた,hakushu
tower_they_lost,ヤグラをストップした,warai
tower_they_lost,食い止めた！,happy
rainmaker_we_got,ほこゲット,hakushu
rainmaker_we_got,ホコわ我らのもの,wktk
rainmaker_we_lost,ホコがやられた,bikkuri
rainmaker_we_lost,ホコを失った,notsay
rainmaker_they_got,ホコをとられた,cry
rainmaker_they_lost,ホコをとめた,hakushu
rainmaker_they_lost,ホコをストップした,warai
rainmaker_they_lost,食い止めた！,happy
