52gal,ごーにー
52gal_deco,ごーにーデコ
96gal,きゅーろく
96gal_deco,きゅーろくデコ
bold,ボールド
bold_7,ボルシチ
bold_neo,ボルネオ
dualsweeper,デュアル
dualsweeper_custom,デュアカス
h3reelgun,H3
h3reelgun_cherry,チェリー
h3reelgun_d,H3D
heroshooter_replica,ヒロシ
hotblaster,ホッブラ
hotblaster_custom,ホッカス
jetsweeper,ジェット
jetsweeper_custom,ジェッカス
l3reelgun,L3
l3reelgun_d,L3D
longblaster,ロンブラ
longblaster_custom,ロンカス
longblaster_necro,ネクロ
momiji,もみじ
nova,ノヴァ
nova_neo,ノヴァネオ
nzap83,ファミザップ
nzap85,黒ザップ
nzap89,赤ザップ
octoshooter_replica,オクタ
prime,プライム
prime_berry,ベリー
prime_collabo,プラコラ
promodeler_mg,銀モデ
promodeler_pg,銅モデ
promodeler_rg,金モデ
rapid,ラピブラ
rapid_deco,ラピデコ
rapid_elite,ラピエリ
rapid_elite_deco,エリデコ
sharp,シャプマ
sharp_neo,シャプネ
sshooter,スプシュ
sshooter_collabo,スシコラ
sshooter_wasabi,スシワサ
wakaba,わかば
carbon,カローラ
carbon_deco,カロデコ
dynamo,銀ナモ
dynamo_burned,焼ナモ
dynamo_tesla,金ナモ
heroroller_replica,ヒロロ
hokusai,ホクサイ
hokusai_hue,ホヒュー
pablo,パブロ
pablo_hue,パヒュー
pablo_permanent,パパブロ
splatroller,スプロラ
splatroller_collabo,ロラコラ
splatroller_corocoro,コロコロ
bamboo14mk1,竹甲
bamboo14mk2,竹乙
bamboo14mk3,竹丙
herocharger_replica,ヒロチ
liter3k,リッター
liter3k_custom,リッカス
liter3k_scope,リッスコ
liter3k_scope_custom,リッカスコ
splatcharger,スプチャ
splatcharger_bento,ベントー
splatcharger_wakame,ワカメ
splatscope,スプスコ
splatscope_bento,ベンスコ
splatscope_wakame,ワカスコ
squiclean_a,アルファ
squiclean_b,ベータ
squiclean_g,ガンマ
bucketslosher,バケスロ
bucketslosher_deco,バケデコ
bucketslosher_soda,ソーダ
hissen,ヒッセン
hissen_hue,ヒッヒュー
screwslosher,スクスロ
screwslosher_neo,スネオ
barrelspinner,バレスピ
barrelspinner_deco,バレデコ
barrelspinner_remix,バレミク
hydra,ハイドラ
hydra_custom,ハイカス
splatspinner,スプスピ
splatspinner_collabo,スピコラ
splatspinner_repair,リペア
